similarities;metrics
0.31030445;0.01030445
0.41264637;0.11264637
0.79391101;0.19391101
0.81498829;0.21498829
0.8618267;0.3618267
0.345345;0.445345
0.79156909;0.79156909
0.84074941;0.54074941
0.19859485;0.89859485
0.91967213;0.61967213
0.37517564;0.77517564
0.68922717;0.88922717
0.82903981;0.92903981
0.9103044;0.41030445
0.51264637;0.71264637
0.39391101;0.89391101
0.21498829;0.31498829
0.7618267;0.8618267
0.145345;0.145345
0.79156909;0.59156909
0.24074941;0.54074941
0.59859485;0.09859485
0.41967213;0.31967213
0.67517564;0.57517564
0.58922717;0.28922717
0.62903981;0.12903981
